transaction_id,cc_num,datetime,amount,merchant,category,lat,long,is_fraud
T000017595,401300000033,2025-10-23T10:51:00Z,24.17,m_710,travel,37.9328,-113.3665,0
T000017597,459200000077,2025-10-23T10:54:00Z,49.57,m_651,restaurant,33.9965,-105.2746,0
T000017598,497600000197,2025-10-23T10:54:00Z,15.58,m_620,cash_advance,45.0374,-117.1675,0
T000017599,421500000098,2025-10-23T10:56:00Z,8.1,m_212,electronics,32.767,-122.2706,0
T000017600,498300000053,2025-10-23T10:58:00Z,17.88,m_179,grocery,34.0791,-120.6202,0
T000017601,454700000001,2025-10-23T10:59:00Z,54.68,m_207,online,30.1694,-126.9058,1
T000017602,429200000004,2025-10-23T11:00:00Z,33.6,m_079,online,26.2519,-96.0003,0
T000017603,488800000242,2025-10-23T11:03:00Z,7.03,m_136,travel,33.9721,-100.449,0
T000017605,497000000024,2025-10-23T11:04:00Z,20.1,m_368,clothing,34.7386,-97.5558,0
T000017606,449200000177,2025-10-23T11:05:00Z,10.84,m_159,online,31.3727,-117.0315,0
T000017607,495400000142,2025-10-23T11:08:00Z,7.21,m_145,fuel,40.3793,-117.4359,0
T000017608,446600000289,2025-10-23T11:08:00Z,27.15,m_330,fuel,38.7346,-72.7706,0
T000017609,489800000203,2025-10-23T11:13:00Z,9.43,m_456,online,42.7722,-103.146,0
T000017610,422500000202,2025-10-23T11:15:00Z,17.3,m_326,fuel,28.1917,-88.8994,0
T000017612,420400000060,2025-10-23T11:24:00Z,12.37,m_765,restaurant,32.9428,-73.0569,0
T000017613,449300000066,2025-10-23T11:25:00Z,12.28,m_771,grocery,34.4263,-92.1453,0
T000017614,432700000078,2025-10-23T11:33:00Z,37.6,m_686,grocery,31.5275,-78.4799,0
T000017615,493900000199,2025-10-23T11:34:00Z,17.63,m_398,grocery,40.4216,-91.1345,0
T000017616,458800000284,2025-10-23T11:46:00Z,12.73,m_289,entertainment,39.5868,-95.9793,0
T000017617,490100000041,2025-10-23T11:49:00Z,17.15,m_556,restaurant,35.7611,-90.9721,0
T000017618,472200000195,2025-10-23T11:50:00Z,61.75,m_738,health,34.4933,-80.6567,0
T000017619,471900000226,2025-10-23T11:50:00Z,10.55,m_083,health,32.1178,-116.1638,0
T000017620,429200000004,2025-10-23T11:57:00Z,44.44,m_537,cash_advance,26.8256,-96.4285,0
T000017621,432000000185,2025-10-23T12:07:00Z,15.63,m_149,health,41.3683,-82.1302,0
T000017622,459200000077,2025-10-23T12:15:00Z,46.57,m_647,travel,35.2295,-105.9573,0
T000017624,489800000203,2025-10-23T12:21:00Z,9.89,m_623,health,42.6829,-103.3516,0
T000017625,425300000079,2025-10-23T12:23:00Z,8.28,m_735,fuel,36.3624,-75.8621,0
T000017626,409000000198,2025-10-23T12:27:00Z,12.04,m_257,entertainment,48.3026,-81.3651,0
T000017628,472500000128,2025-10-23T12:29:00Z,11.39,m_668,fuel,30.4233,-119.7166,0
T000017629,423300000143,2025-10-23T12:31:00Z,12.83,m_749,health,42.0851,-107.7726,0
T000017630,490400000207,2025-10-23T12:35:00Z,13.03,m_266,fuel,38.1184,-121.3296,0
T000017632,489800000203,2025-10-23T12:36:00Z,4.42,m_129,electronics,43.1801,-103.5503,0
T000017633,468200000221,2025-10-23T12:38:00Z,11.22,m_174,grocery,40.3709,-71.4091,0
T000017635,442200000287,2025-10-23T12:41:00Z,52.28,m_183,clothing,32.8718,-120.5183,0
T000017636,412500000217,2025-10-23T12:41:00Z,24.4,m_754,restaurant,26.3322,-113.7187,0
T000017639,442700000200,2025-10-23T12:51:00Z,25.51,m_701,clothing,44.6736,-94.505,0
T000017640,454400000155,2025-10-23T12:51:00Z,53.51,m_599,fuel,33.2493,-92.873,0
T000017641,463300000003,2025-10-23T12:53:00Z,10.13,m_368,online,28.824,-71.4088,0
T000017642,483100000286,2025-10-23T12:55:00Z,27.12,m_147,health,35.653,-75.2222,0
T000017643,423800000109,2025-10-23T12:57:00Z,6.78,m_735,travel,38.0895,-98.3906,0
T000017644,402100000075,2025-10-23T13:00:00Z,3.96,m_052,restaurant,37.4322,-123.7297,0
T000017645,403900000062,2025-10-23T13:01:00Z,24.51,m_140,fuel,36.8562,-109.0795,0
T000017646,413700000240,2025-10-23T13:01:00Z,22.86,m_255,cash_advance,30.26,-116.8048,0
T000017647,430000000162,2025-10-23T13:01:00Z,2.58,m_669,restaurant,46.1203,-90.8852,0
T000017649,494500000086,2025-10-23T13:12:00Z,66.16,m_736,electronics,38.9443,-115.8559,0
T000017650,405200000054,2025-10-23T13:15:00Z,43.71,m_544,travel,31.9708,-87.6909,0
T000017651,452600000257,2025-10-23T13:23:00Z,30.43,m_342,cash_advance,28.9313,-104.9969,0
T000017652,416000000196,2025-10-23T13:29:00Z,14.16,m_447,clothing,27.9629,-114.3772,0
T000017653,427100000293,2025-10-23T13:31:00Z,34.0,m_187,health,30.1616,-113.1983,0
T000017654,436500000043,2025-10-23T13:32:00Z,41.34,m_661,clothing,35.817,-109.8579,0
T000017656,421300000071,2025-10-23T13:40:00Z,6.79,m_049,online,34.6676,-97.5421,0
T000017657,478700000011,2025-10-23T13:43:00Z,46.96,m_102,travel,45.976,-93.4264,0
T000017658,416000000196,2025-10-23T13:43:00Z,53.79,m_096,grocery,27.5288,-113.8112,0
T000017659,440200000212,2025-10-23T13:48:00Z,20.29,m_295,entertainment,45.233,-103.4518,0
T000017660,426800000261,2025-10-23T13:51:00Z,8.71,m_658,clothing,30.584,-112.5492,0
T000017661,460200000201,2025-10-23T13:52:00Z,56.01,m_611,clothing,44.9661,-77.9995,0
T000017662,470500000205,2025-10-23T13:54:00Z,8.23,m_182,fuel,44.6277,-119.8622,0
T000017663,493900000290,2025-10-23T13:54:00Z,26.68,m_213,online,34.394,-73.5304,0
T000017664,460200000201,2025-10-23T13:56:00Z,18.49,m_620,electronics,44.3279,-77.9815,0
T000017665,418600000223,2025-10-23T13:56:00Z,8.38,m_101,entertainment,49.6552,-78.2832,0
T000017667,499500000281,2025-10-23T14:01:00Z,20.4,m_663,clothing,48.153,-75.5565,0
T000017669,463700000291,2025-10-23T14:23:00Z,9.57,m_766,cash_advance,37.8263,-84.7498,0
T000017670,430300000145,2025-10-23T14:25:00Z,18.84,m_432,cash_advance,26.9385,-103.1837,0
T000017671,456300000265,2025-10-23T14:26:00Z,105.94,m_674,entertainment,33.4132,-122.4109,0
T000017672,447000000194,2025-10-23T14:27:00Z,10.28,m_504,fuel,35.3605,-81.4492,0
T000017673,435100000025,2025-10-23T14:29:00Z,7.67,m_301,clothing,34.0785,-101.1684,0
T000017674,494800000019,2025-10-23T14:34:00Z,16.07,m_507,clothing,25.2641,-102.5491,0
T000017676,430300000145,2025-10-23T14:35:00Z,5.59,m_256,entertainment,25.3937,-102.8805,0
T000017677,420400000060,2025-10-23T14:35:00Z,23.11,m_490,clothing,32.3562,-72.7199,0
T000017678,491700000032,2025-10-23T14:36:00Z,18.19,m_776,grocery,35.1453,-115.9473,0
T000017680,434700000262,2025-10-23T14:40:00Z,13.96,m_172,electronics,30.0102,-80.2899,0
T000017681,446100000021,2025-10-23T14:44:00Z,18.53,m_109,travel,46.2668,-84.1092,0
T000017682,400100000173,2025-10-23T14:50:00Z,26.75,m_164,clothing,48.1198,-84.2804,0
T000017683,420400000060,2025-10-23T14:56:00Z,24.52,m_163,travel,32.8203,-72.5539,0
T000017685,421500000087,2025-10-23T14:57:00Z,16.72,m_336,clothing,47.2667,-100.8307,0
T000017686,430000000162,2025-10-23T15:01:00Z,7.52,m_763,electronics,44.6794,-90.6756,0
T000017687,438100000157,2025-10-23T15:03:00Z,22.8,m_163,clothing,28.6395,-97.7747,0
T000017688,422800000294,2025-10-23T15:03:00Z,24.75,m_455,grocery,39.3761,-117.5553,0
T000017689,490100000041,2025-10-23T15:04:00Z,19.0,m_568,health,34.897,-90.7816,0
T000017690,449200000177,2025-10-23T15:07:00Z,14.18,m_358,fuel,31.3978,-117.2809,0
T000017693,491300000082,2025-10-23T15:14:00Z,24.46,m_685,fuel,40.2585,-106.6982,0
T000017694,429200000138,2025-10-23T15:15:00Z,15.12,m_460,cash_advance,40.5327,-85.5216,0
T000017695,496700000119,2025-10-23T15:16:00Z,99.5,m_436,online,37.3275,-117.1337,0
T000017696,482000000288,2025-10-23T15:17:00Z,53.14,m_161,cash_advance,36.8264,-106.5648,0
T000017697,403400000178,2025-10-23T15:17:00Z,14.28,m_097,entertainment,27.0491,-113.356,0
T000017698,489100000057,2025-10-23T15:21:00Z,13.11,m_598,online,45.7744,-73.6428,0
T000017699,425400000252,2025-10-23T15:23:00Z,14.57,m_526,entertainment,25.0337,-122.5106,0
T000017700,497000000024,2025-10-23T15:23:00Z,14.44,m_557,clothing,34.8037,-96.3805,0
T000017702,439700000263,2025-10-23T15:27:00Z,26.43,m_228,fuel,46.8405,-94.4356,0
T000017703,443900000180,2025-10-23T15:27:00Z,14.34,m_664,cash_advance,46.1105,-76.7164,0
T000017704,493900000290,2025-10-23T15:34:00Z,57.09,m_307,fuel,34.4112,-74.0267,0
T000017705,403000000031,2025-10-23T15:37:00Z,12.3,m_441,online,35.4931,-89.4244,0
T000017706,439700000263,2025-10-23T15:37:00Z,26.35,m_587,electronics,46.9283,-93.8683,0
T000017708,420200000231,2025-10-23T15:43:00Z,23.17,m_480,clothing,27.9836,-114.6561,0
T000017709,497000000024,2025-10-23T15:43:00Z,26.31,m_251,fuel,34.9722,-97.4427,0
T000017710,479800000010,2025-10-23T15:44:00Z,18.84,m_715,electronics,37.0925,-117.6606,0
T000017712,413300000061,2025-10-23T15:48:00Z,5.66,m_339,electronics,34.636,-80.7418,0
T000017714,441600000097,2025-10-23T16:03:00Z,326.78,m_589,electronics,20.3646,-116.1067,1
T000017715,462600000282,2025-10-23T16:03:00Z,6.28,m_694,restaurant,45.3773,-88.529,0
T000017716,485100000229,2025-10-23T16:04:00Z,20.74,m_589,electronics,30.891,-97.0394,0
T000017717,413300000061,2025-10-23T16:07:00Z,18.92,m_062,electronics,34.1276,-80.5233,0
T000017718,470900000176,2025-10-23T16:15:00Z,17.61,m_390,electronics,46.6444,-80.5728,0
T000017720,440000000190,2025-10-23T16:18:00Z,19.79,m_125,grocery,40.0776,-77.8059,0
T000017721,479800000106,2025-10-23T16:27:00Z,20.43,m_651,travel,28.405,-71.9307,0
T000017722,414100000007,2025-10-23T16:34:00Z,22.48,m_265,online,35.3233,-114.1421,0
T000017723,432500000146,2025-10-23T16:36:00Z,7.48,m_126,online,27.3854,-115.8001,0
T000017724,488600000295,2025-10-23T16:36:00Z,43.63,m_013,restaurant,43.8357,-99.2783,0
T000017726,442700000200,2025-10-23T16:38:00Z,16.1,m_774,electronics,44.5883,-94.6933,0
T000017728,462500000168,2025-10-23T16:44:00Z,8.99,m_152,cash_advance,30.2306,-71.6956,0
T000017729,445900000135,2025-10-23T16:48:00Z,85.73,m_416,health,31.864,-105.3399,0
T000017730,426900000083,2025-10-23T16:50:00Z,85.17,m_363,online,46.8186,-83.2939,0
T000017731,425300000079,2025-10-23T16:51:00Z,22.14,m_449,entertainment,36.2091,-75.7195,0
T000017732,432500000036,2025-10-23T16:55:00Z,14.97,m_515,health,39.6536,-118.8618,0
T000017733,441600000097,2025-10-23T16:58:00Z,21.71,m_278,cash_advance,27.0617,-117.0901,0
T000017734,473800000088,2025-10-23T16:58:00Z,26.82,m_681,online,49.1081,-99.4793,0
T000017735,400000000251,2025-10-23T17:00:00Z,22.92,m_508,clothing,38.2657,-98.0387,0
T000017736,488600000295,2025-10-23T17:11:00Z,24.81,m_558,electronics,43.5011,-100.5221,0
T000017737,426900000172,2025-10-23T17:12:00Z,43.63,m_556,grocery,42.372,-107.464,0
T000017738,443500000166,2025-10-23T17:13:00Z,58.5,m_427,health,32.0991,-73.4785,0
T000017739,497000000024,2025-10-23T17:23:00Z,52.96,m_124,fuel,35.2916,-97.0595,0
T000017741,432700000078,2025-10-23T17:24:00Z,59.83,m_172,travel,31.2988,-78.4999,0
T000017742,430000000162,2025-10-23T17:27:00Z,9.3,m_266,grocery,45.584,-91.6248,0
T000017743,403300000018,2025-10-23T17:44:00Z,60.57,m_675,health,30.5099,-79.4687,0
T000017744,463300000003,2025-10-23T17:46:00Z,4.05,m_122,cash_advance,28.7737,-71.9863,0
T000017745,444500000085,2025-10-23T17:48:00Z,69.26,m_392,restaurant,42.7798,-111.5244,0
T000017746,457400000208,2025-10-23T17:53:00Z,12.74,m_633,clothing,47.615,-108.5051,0
T000017747,467700000148,2025-10-23T17:54:00Z,5.46,m_258,fuel,33.6912,-73.0138,0
T000017749,467200000059,2025-10-23T18:01:00Z,14.69,m_524,cash_advance,42.5149,-81.794,0
T000017750,476900000239,2025-10-23T18:03:00Z,73.71,m_401,fuel,30.4352,-96.7793,0
T000017751,431800000140,2025-10-23T18:16:00Z,80.84,m_643,fuel,47.7357,-95.7186,0
T000017752,411600000017,2025-10-23T18:18:00Z,58.86,m_703,entertainment,38.1021,-86.2766,0
T000017753,426900000083,2025-10-23T18:20:00Z,55.96,m_663,travel,48.0031,-83.0271,0
T000017754,446100000021,2025-10-23T18:21:00Z,29.76,m_683,electronics,46.0617,-83.8438,0
T000017755,420200000231,2025-10-23T18:28:00Z,24.36,m_027,restaurant,27.3964,-115.3204,0
T000017756,459100000090,2025-10-23T18:28:00Z,22.01,m_616,travel,41.2002,-82.6159,0
T000017758,472200000195,2025-10-23T18:31:00Z,155.15,m_714,online,35.4551,-80.9218,0
T000017759,444500000085,2025-10-23T18:32:00Z,140.82,m_754,cash_advance,45.8,-116.1097,1
T000017760,432500000146,2025-10-23T18:35:00Z,9.19,m_090,entertainment,27.0484,-115.7929,0
T000017761,452600000257,2025-10-23T18:39:00Z,29.63,m_072,clothing,29.0456,-105.1136,0
T000017762,489200000253,2025-10-23T18:39:00Z,44.77,m_242,online,36.7003,-89.3381,0
T000017763,430300000145,2025-10-23T18:40:00Z,8.15,m_304,grocery,26.3046,-103.0777,0
T000017764,435100000025,2025-10-23T18:41:00Z,10.67,m_258,restaurant,33.322,-101.9769,0
T000017766,473500000012,2025-10-23T18:45:00Z,5.87,m_774,online,45.1825,-121.6042,0
T000017767,496500000055,2025-10-23T18:46:00Z,11.8,m_767,entertainment,36.3815,-86.2775,0
T000017770,454400000155,2025-10-23T18:57:00Z,49.7,m_139,cash_advance,33.8098,-92.9998,0
T000017772,478700000011,2025-10-23T19:01:00Z,123.07,m_133,electronics,45.7498,-93.4365,0
T000017774,433600000269,2025-10-23T19:08:00Z,3.55,m_009,travel,48.6882,-89.2844,0
T000017775,420200000231,2025-10-23T19:10:00Z,26.78,m_133,entertainment,28.3083,-116.3657,0
T000017776,467200000059,2025-10-23T19:13:00Z,8.15,m_691,online,42.7921,-81.5651,0
T000017777,479800000010,2025-10-23T19:15:00Z,3.55,m_143,clothing,36.4678,-117.5456,0
T000017778,430300000145,2025-10-23T19:17:00Z,14.33,m_084,health,26.0864,-103.3524,0
T000017781,488800000242,2025-10-23T19:21:00Z,25.43,m_080,cash_advance,34.403,-101.3761,0
T000017782,421000000277,2025-10-23T19:24:00Z,30.48,m_520,clothing,43.2632,-72.7554,0
T000017783,411600000017,2025-10-23T19:26:00Z,69.52,m_514,fuel,37.9201,-86.8871,0
T000017784,485300000175,2025-10-23T19:26:00Z,9.39,m_510,online,37.0268,-92.1724,0
T000017785,489800000203,2025-10-23T19:28:00Z,6.77,m_320,cash_advance,43.4674,-103.0575,0
T000017788,420200000267,2025-10-23T19:47:00Z,63.79,m_222,grocery,48.0249,-82.9806,0
T000017789,493300000296,2025-10-23T19:50:00Z,18.92,m_188,travel,47.9319,-105.5494,0
T000017790,481700000044,2025-10-23T19:51:00Z,18.52,m_401,fuel,41.9326,-88.3365,0
T000017791,498300000111,2025-10-23T19:52:00Z,11.1,m_321,clothing,25.7974,-117.5001,0
T000017792,493300000296,2025-10-23T19:53:00Z,17.72,m_010,restaurant,48.4116,-106.8693,0
T000017794,400100000173,2025-10-23T19:56:00Z,18.36,m_681,entertainment,47.4496,-83.6167,0
T000017795,497300000184,2025-10-23T19:58:00Z,10.94,m_684,travel,34.9323,-88.9672,0
T000017796,486600000215,2025-10-23T20:09:00Z,19.39,m_493,cash_advance,31.9333,-102.1501,0
T000017797,498200000023,2025-10-23T20:10:00Z,34.8,m_058,clothing,24.6152,-85.0775,0
T000017798,421400000107,2025-10-23T20:11:00Z,8.74,m_087,electronics,40.278,-112.2116,0
T000017800,460200000201,2025-10-23T20:12:00Z,41.53,m_309,fuel,44.3567,-78.0597,0
T000017802,408300000014,2025-10-23T20:21:00Z,4.99,m_490,fuel,39.4006,-89.2199,0
T000017803,454400000155,2025-10-23T20:28:00Z,26.64,m_277,travel,32.937,-92.8587,0
T000017804,416000000196,2025-10-23T20:29:00Z,30.54,m_706,fuel,27.3167,-113.5596,0
T000017805,423300000143,2025-10-23T20:32:00Z,74.54,m_688,clothing,42.622,-107.943,0
T000017806,462600000282,2025-10-23T20:33:00Z,19.76,m_180,cash_advance,45.3843,-88.1759,0
T000017808,435100000025,2025-10-23T20:37:00Z,6.75,m_204,travel,33.2692,-101.3244,0
T000017809,493300000296,2025-10-23T20:37:00Z,87.81,m_334,online,47.4837,-101.4889,1
T000017810,467000000279,2025-10-23T20:38:00Z,30.19,m_664,electronics,44.3852,-107.0617,0
T000017811,425400000252,2025-10-23T20:40:00Z,12.77,m_456,grocery,25.2975,-122.9063,0
T000017812,422500000202,2025-10-23T20:40:00Z,13.54,m_586,clothing,28.0441,-88.8097,0
T000017814,489200000253,2025-10-23T20:41:00Z,117.57,m_555,electronics,36.9394,-89.642,0
T000017815,425300000079,2025-10-23T20:45:00Z,9.0,m_413,cash_advance,36.7584,-76.1524,0
T000017816,413700000266,2025-10-23T20:47:00Z,23.33,m_375,electronics,28.9972,-115.9672,0
T000017817,405300000080,2025-10-23T20:48:00Z,79.0,m_130,fuel,47.3676,-87.4712,0
T000017818,421300000071,2025-10-23T20:48:00Z,15.25,m_137,entertainment,35.3902,-96.711,0
T000017819,427000000130,2025-10-23T20:50:00Z,12.15,m_774,restaurant,40.9599,-100.6875,0
T000017820,420200000231,2025-10-23T20:52:00Z,10.08,m_114,entertainment,28.5175,-115.1517,0
T000017822,416600000244,2025-10-23T20:56:00Z,103.72,m_100,grocery,37.6114,-73.6705,0
T000017825,420200000267,2025-10-23T21:19:00Z,36.66,m_529,cash_advance,47.0733,-82.7276,0
T000017827,473500000012,2025-10-23T21:30:00Z,9.5,m_704,electronics,45.2702,-122.2389,0
T000017828,422800000294,2025-10-23T21:33:00Z,40.19,m_003,restaurant,39.2774,-117.3125,0
T000017829,440800000163,2025-10-23T21:40:00Z,11.55,m_089,online,27.6035,-117.5526,0
T000017830,449400000093,2025-10-23T21:45:00Z,14.42,m_631,clothing,46.9224,-102.7542,0
T000017833,443000000144,2025-10-23T22:30:00Z,63.82,m_460,health,30.4893,-78.8254,0
T000017834,422800000294,2025-10-23T22:57:00Z,41.51,m_724,online,40.1066,-117.2546,0
T000017836,416000000196,2025-10-23T23:14:00Z,43.09,m_061,health,27.8909,-114.4298,0
T000017838,470500000205,2025-10-23T23:50:00Z,18.4,m_685,entertainment,44.6996,-119.1014,0
T000017840,464300000022,2025-10-24T00:29:00Z,10.61,m_375,cash_advance,44.0672,-72.1765,0
T000017842,421500000087,2025-10-24T00:32:00Z,59.76,m_464,grocery,46.0459,-99.8023,0
T000017843,415300000169,2025-10-24T00:44:00Z,20.42,m_207,cash_advance,35.7285,-117.1201,0
T000017844,400900000156,2025-10-24T00:52:00Z,10.51,m_173,online,43.2957,-104.9052,0
T000017845,413700000266,2025-10-24T00:56:00Z,21.56,m_796,travel,30.0855,-116.0059,0
T000017846,400100000173,2025-10-24T01:33:00Z,19.97,m_564,entertainment,47.4212,-83.453,0
T000017848,421700000058,2025-10-24T01:47:00Z,54.76,m_267,online,43.0222,-83.3266,0
T000017849,473500000012,2025-10-24T01:58:00Z,20.53,m_092,travel,46.1698,-117.2737,1
T000017850,436500000043,2025-10-24T02:35:00Z,23.9,m_235,fuel,35.6936,-110.4794,0
T000017852,474300000084,2025-10-24T02:47:00Z,50.45,m_138,electronics,26.9895,-92.6762,0
T000017853,463700000006,2025-10-24T02:48:00Z,20.91,m_095,grocery,28.7967,-123.1108,0
T000017856,471100000081,2025-10-24T03:32:00Z,46.89,m_044,online,37.7079,-117.7129,1
T000017857,499500000281,2025-10-24T03:35:00Z,15.11,m_420,clothing,47.567,-74.7342,0
T000017858,429200000138,2025-10-24T03:44:00Z,14.67,m_417,online,39.9924,-86.1273,0
T000017861,464300000022,2025-10-24T03:56:00Z,10.44,m_126,online,43.768,-71.7755,0
T000017862,467400000299,2025-10-24T03:56:00Z,41.68,m_102,entertainment,26.7123,-108.6932,0
T000017863,464300000022,2025-10-24T04:05:00Z,71.48,m_527,cash_advance,44.3677,-71.2556,1
T000017864,423800000109,2025-10-24T04:08:00Z,8.41,m_680,entertainment,38.2776,-98.0451,0
T000017865,423900000113,2025-10-24T04:20:00Z,18.01,m_445,cash_advance,31.0213,-89.5834,0
T000017867,451400000118,2025-10-24T04:27:00Z,29.3,m_547,cash_advance,31.4437,-73.0058,0
T000017870,423800000109,2025-10-24T05:21:00Z,13.72,m_372,cash_advance,38.1009,-99.2001,0
T000017871,486600000046,2025-10-24T05:31:00Z,56.86,m_102,fuel,41.2641,-96.4185,0
T000017872,405700000064,2025-10-24T05:44:00Z,21.73,m_603,cash_advance,30.8812,-112.2169,0
T000017873,404300000189,2025-10-24T05:48:00Z,18.34,m_455,entertainment,25.8603,-117.8313,0
T000017874,419900000096,2025-10-24T05:49:00Z,21.75,m_115,clothing,45.9221,-95.0224,0
T000017875,403300000018,2025-10-24T06:05:00Z,61.07,m_170,entertainment,29.439,-79.2336,0
T000017876,482000000288,2025-10-24T06:12:00Z,45.04,m_285,electronics,37.2017,-106.4962,0
T000017877,403300000018,2025-10-24T06:16:00Z,567.71,m_360,travel,35.9476,-67.8349,1
T000017878,471700000259,2025-10-24T06:33:00Z,47.92,m_576,restaurant,26.7076,-117.9225,0
T000017879,460200000124,2025-10-24T06:53:00Z,21.09,m_053,entertainment,47.8533,-75.9585,0
T000017880,485300000175,2025-10-24T06:58:00Z,8.37,m_226,health,37.0692,-93.0533,0
T000017881,433600000269,2025-10-24T07:09:00Z,18.74,m_233,online,49.1244,-89.3604,0
T000017882,402100000075,2025-10-24T07:20:00Z,14.88,m_497,cash_advance,37.7625,-122.2259,0
T000017884,472200000195,2025-10-24T07:40:00Z,26.32,m_331,restaurant,35.2519,-80.5406,0
T000017885,413700000240,2025-10-24T07:45:00Z,20.63,m_067,restaurant,30.5913,-117.2129,0
T000017886,419500000045,2025-10-24T08:00:00Z,18.45,m_785,fuel,26.6444,-77.4051,0
T000017887,422500000202,2025-10-24T08:14:00Z,6.19,m_239,fuel,27.9695,-88.8071,0
T000017888,401300000033,2025-10-24T08:16:00Z,25.17,m_445,electronics,38.3417,-113.6781,0
T000017889,498200000023,2025-10-24T08:17:00Z,12.77,m_025,clothing,24.569,-85.6186,0
T000017890,435100000025,2025-10-24T08:23:00Z,11.21,m_109,clothing,33.8046,-101.0146,0
T000017891,467000000279,2025-10-24T08:25:00Z,42.45,m_203,restaurant,44.2131,-107.642,0
T000017892,431800000140,2025-10-24T08:32:00Z,20.04,m_702,online,47.0703,-96.2022,0
T000017893,494500000086,2025-10-24T08:33:00Z,32.6,m_173,fuel,39.0406,-116.468,0
T000017894,471100000298,2025-10-24T08:35:00Z,10.86,m_056,grocery,46.0945,-85.8996,0
T000017895,457900000211,2025-10-24T08:35:00Z,7.82,m_147,entertainment,30.7482,-105.8034,0
T000017896,432500000036,2025-10-24T08:41:00Z,11.14,m_583,health,39.8719,-119.3839,0
T000017897,493900000290,2025-10-24T08:49:00Z,17.46,m_096,health,34.7641,-73.9398,0
T000017898,467700000148,2025-10-24T08:53:00Z,5.06,m_175,fuel,33.9207,-73.171,0
T000017899,436300000225,2025-10-24T08:54:00Z,59.76,m_304,travel,45.7833,-100.3101,0
T000017901,468600000099,2025-10-24T08:59:00Z,11.66,m_696,restaurant,37.4986,-73.881,0
T000017902,471700000259,2025-10-24T09:02:00Z,35.81,m_429,fuel,26.9136,-118.1086,0
T000017903,454700000001,2025-10-24T09:03:00Z,7.55,m_044,electronics,28.7236,-118.0112,0
T000017908,472500000070,2025-10-24T09:15:00Z,27.89,m_504,cash_advance,38.5994,-101.4207,0
T000017909,467700000148,2025-10-24T09:19:00Z,10.62,m_165,health,34.1426,-72.0838,0
